临河别墅,6室2厅1厨3卫,327.12㎡,,低楼层 (共3层),装修情况简装,800万,24456元/平米,未知年建
雅典国际社区,3室2厅1厨2卫,152.71㎡,,中楼层 (共29层),东,400万,26194元/平米,2002年
杜甫花园,4室2厅1厨2卫,294.74㎡,,低楼层 (共3层),装修情况简装,1000万,33929元/平米,1999年
临江路2号,1室0厅1厨1卫,53.87㎡,,中楼层 (共6层),北,79万,14665元/平米,2000年
幸福时光,1室1厅1厨1卫,51.08㎡,,低楼层 (共12层),南 东北,65万,12726元/平米,2003年
双楠格调,1室0厅1厨1卫,33.33㎡,,中楼层 (共13层),东南,38万,11402元/平米,2007年
红馆,4室2厅1厨2卫,127㎡,,低楼层 (共11层),东南,265万,20867元/平米,2006年
白兰地,所在楼层地下室 (共0层),房屋朝向东,,建筑面积22.59㎡,,14万,6198元/平米,2008年
置信丽都花园城D区,2室2厅1厨1卫,103.09㎡,,低楼层 (共13层),东南,160万,15521元/平米,2009年
七道堰街7号,1室1厅1厨1卫,52.02㎡,,中楼层 (共7层),东,86万,16533元/平米,未知年建
双楠华苑,2室2厅1厨1卫,90.7㎡,,低楼层 (共7层),东北,150万,16539元/平米,2000年
中粮香榭丽都,3室2厅1厨2卫,149㎡,,低楼层 (共12层),东南,340万,22819元/平米,2012年
和信派都,1室1厅1厨1卫,55.28㎡,,低楼层 (共32层),东北,115万,20804元/平米,2010年
中央花园二期,4室2厅1厨2卫,159.3㎡,,高楼层 (共7层),东南,185万,11614元/平米,1998年
丽景华庭二期,所在楼层地下室 (共0层),房屋朝向东南,,建筑面积27.93㎡,,13万,4655元/平米,未知年建
驿鑫乡卿城,2室2厅1厨1卫,88.43㎡,,中楼层 (共13层),东南,130万,14701元/平米,2007年
蓝色加勒比广场,1室0厅1厨1卫,33.85㎡,,中楼层 (共7层),南,50万,14772元/平米,2003年
蓝色加勒比广场,1室0厅1厨1卫,34.26㎡,,中楼层 (共7层),南,50万,14595元/平米,2003年
观南上域,1室1厅1厨0卫,125.18㎡,,中楼层 (共20层),南 北,200万,15977元/平米,2008年
西郡香林,所在楼层地下室 (共0层),房屋朝向南,,建筑面积22.67㎡,,10万,4412元/平米,未知年建
楠丽湾,2室1厅1厨1卫,29.89㎡,,低楼层 (共13层),西南,63.5万,21245元/平米,2005年
观南上域,1室1厅1厨0卫,125.18㎡,,中楼层 (共20层),南 北,200万,15977元/平米,2008年
武侯庭园,6室2厅1厨4卫,348㎡,,高楼层 (共4层),装修情况其他,790万,22702元/平米,2001年
中央花园二期,4室3厅1厨2卫,181㎡,,中楼层 (共7层),南 北,210万,11603元/平米,1998年
维港,3室1厅1厨1卫,89.76㎡,,中楼层 (共18层),东北,200万,22282元/平米,2011年
观南上域,1室1厅1厨1卫,117.67㎡,,中楼层 (共20层),西,177万,15043元/平米,2008年
观南上域,1室1厅1厨1卫,125.25㎡,,中楼层 (共20层),西,188万,15010元/平米,2008年
领秀别墅,4室3厅1厨3卫,538㎡,,低楼层 (共3层),装修情况其他,2380万,44238元/平米,未知年建
牡丹名邸,3室2厅1厨2卫,168.48㎡,,高楼层 (共9层),南,260万,15433元/平米,2001年
中央花园金钻二期,4室2厅1厨2卫,172.8㎡,,高楼层 (共6层),南,220万,12732元/平米,1998年
巷上生活馆,所在楼层地下室 (共0层),房屋朝向东,,建筑面积31.84㎡,,15万,4712元/平米,未知年建
康河郦景一期,5室2厅0厨3卫,282㎡,,低楼层 (共18层),南,480万,17022元/平米,2003年
竹韵天府,所在楼层地下室 (共0层),房屋朝向东,,建筑面积38.85㎡,,12万,3089元/平米,未知年建
中海龙湾半岛,所在楼层地下室 (共0层),房屋朝向东南,,建筑面积23.87㎡,,27万,11312元/平米,2009年
中央花园城市别墅,5室3厅1厨3卫,270㎡,,低楼层 (共3层),装修情况简装,540万,20000元/平米,2000年
爱家馨城,1室1厅1厨1卫,56.75㎡,,低楼层 (共11层),西北,71万,12512元/平米,2004年
凯莱国际寓所,3室1厅1厨1卫,118.72㎡,,中楼层 (共6层),北,226万,19037元/平米,2007年
双楠谊苑二期A区,3室2厅1厨2卫,124.46㎡,,高楼层 (共7层),南,268万,21534元/平米,1999年
锦官新城东区,5室2厅1厨3卫,233.06㎡,,低楼层 (共4层),装修情况其他,780万,33468元/平米,2003年
星悦领地,3室2厅1厨2卫,133.9㎡,,高楼层 (共17层),西南,169万,12622元/平米,2007年
世纪锦苑,5室3厅1厨3卫,331㎡,,中楼层 (共4层),装修情况其他,750万,22659元/平米,2004年
中海龙湾半岛,6室3厅1厨4卫,313.52㎡,,低楼层 (共8层),南 北,700万,22328元/平米,未知年建/
致民东路20号,2室2厅1厨1卫,81㎡,,低楼层 (共7层),东南,118万,14568元/平米,2000年
武侯别墅丽园,7室2厅1厨4卫,273.2㎡,,低楼层 (共3层),装修情况毛坯,900万,32943元/平米,2002年
楠极地,1室1厅1厨1卫,41.44㎡,,低楼层 (共12层),南,65万,15686元/平米,2004年
置信丽都花园城D区,4室2厅1厨2卫,165.34㎡,,低楼层 (共13层),东南,310万,18750元/平米,2009年
美丽南庭,所在楼层地下室 (共0层),房屋朝向南,,建筑面积32㎡,,18万,5625元/平米,2009年
金林俊景,3室2厅1厨1卫,88㎡,,中楼层 (共17层),东,185万,21023元/平米,2009年
中海格林威治城,所在楼层地下室 (共0层),房屋朝向东南,,建筑面积81.06㎡,,50万,6169元/平米,2006年
中华名园二期,3室2厅1厨2卫,148.34㎡,,低楼层 (共16层),西南,270万,18202元/平米,2009年
SOHO沸城,1室1厅1厨1卫,53.3㎡,,高楼层 (共12层),南,92万,17261元/平米,2006年
桐梓林欧城,1室1厅1厨1卫,47.91㎡,,高楼层 (共20层),西,150万,31309元/平米,2009年
牡丹名苑,2室1厅1厨2卫,96.84㎡,,低楼层 (共15层),南,155万,16006元/平米,2000年
交大广厦小区,5室2厅1厨2卫,238.3㎡,,低楼层 (共3层),西南,205万,8603元/平米,2000年
华都星公馆一期,8室3厅1厨4卫,202.9㎡,,高楼层 (共6层),东,268万,13209元/平米,2004年
武侯别墅丽园,5室2厅1厨5卫,380㎡,,低楼层 (共3层),装修情况精装,1000万,26316元/平米,未知年建
胜利新村16号,3室1厅1厨1卫,123.8㎡,,高楼层 (共7层),南,168万,13571元/平米,2000年
新南路84号,2室2厅1厨1卫,67.63㎡,,中楼层 (共7层),南 北,108万,15970元/平米,1998年
二环路西一段55号,2室2厅1厨1卫,100.12㎡,,高楼层 (共7层),东,125万,12486元/平米,2001年
丽都花园丽府,3室2厅1厨2卫,119.27㎡,,中楼层 (共15层),西南,380万,31861元/平米,2011年
嘉豪公寓,3室2厅1厨1卫,119.92㎡,,低楼层 (共8层),北,165万,13760元/平米,2001年
阳光苑,4室2厅1厨2卫,204㎡,,高楼层 (共8层),北,320万,15687元/平米,未知年建/
中央花园二期,2室1厅1厨1卫,78.8㎡,,低楼层 (共7层),东,102万,12945元/平米,1998年
武侯庭园,5室2厅1厨5卫,225.1㎡,,低楼层 (共3层),装修情况其他,400万,17770元/平米,2001年
锦顺苑,3室2厅1厨2卫,113.44㎡,,中楼层 (共6层),南 北,210万,18512元/平米,2000年
熹晓公寓,4室2厅1厨2卫,156.08㎡,,中楼层 (共17层),东南,220万,14096元/平米,2009年
武侯庭园,5室3厅1厨4卫,286㎡,,高楼层 (共4层),装修情况其他,572万,20000元/平米,2001年
玲珑郡,4室2厅1厨2卫,125.6㎡,,高楼层 (共13层),东南 西南,240万,19109元/平米,2012年
大华情融苑,3室2厅1厨2卫,170.57㎡,,低楼层 (共11层),东,390万,22865元/平米,2002年
武海中华锦绣,2室2厅1厨1卫,79.12㎡,,高楼层 (共15层),东南,125万,15799元/平米,2011年
保利花园二期,1室0厅0厨1卫,177㎡,,中楼层 (共17层),西,400万,22599元/平米,2012年
新界五期,1室1厅1厨1卫,59.35㎡,,高楼层 (共6层),南,110万,18535元/平米,2014年
汇景新村,4室2厅1厨2卫,174㎡,,高楼层 (共6层),东,330万,18966元/平米,2001年
武侯祠横街12号,2室2厅1厨1卫,60.02㎡,,中楼层 (共4层),东南,88万,14662元/平米,未知年建
双楠尚品广场,3室2厅1厨2卫,106.97㎡,,低楼层 (共16层),西南,205万,19165元/平米,2014年
武海西城锦绣,2室1厅1厨1卫,81.15㎡,,高楼层 (共18层),西南,155万,19101元/平米,2014年
百花新居,2室2厅1厨1卫,83.55㎡,,高楼层 (共7层),南,110万,13166元/平米,2000年
火车南站西路12号,2室1厅1厨1卫,74.46㎡,,高楼层 (共7层),北,120万,16117元/平米,2004年
金地花园,4室2厅1厨3卫,216.51㎡,,低楼层 (共4层),装修情况其他,380万,17552元/平米,2003年
红星苑,3室2厅1厨2卫,133.3㎡,,中楼层 (共7层),南,206万,15454元/平米,1997年
锦官新城东区,5室2厅1厨4卫,316.67㎡,,中楼层 (共4层),装修情况其他,850万,26842元/平米,未知年建
中海龙湾半岛,4室2厅1厨2卫,167.85㎡,,低楼层 (共18层),北,450万,26810元/平米,2009年
双楠忆景,所在楼层地下室 (共0层),房屋朝向东北,,建筑面积38.61㎡,,14万,3627元/平米,未知年建
新巢小区一期,1室1厅1厨1卫,51.08㎡,,中楼层 (共10层),东南,90万,17620元/平米,2005年
锦官新城西区,4室2厅1厨3卫,307.45㎡,,高楼层 (共9层),南 北,600万,19516元/平米,2003年
十七巷3号,2室1厅1厨1卫,51.09㎡,,低楼层 (共5层),东南,150万,29360元/平米,1995年
中海常春藤花园,所在楼层地下室 (共0层),房屋朝向南,,建筑面积26.95㎡,,18.8万,6976元/平米,未知年建
中海锦城一期,所在楼层地下室 (共1层),房屋朝向南,,建筑面积31.51㎡,,8万,2539元/平米,未知年建
双楠格调,1室0厅1厨1卫,32.43㎡,,中楼层 (共13层),西北,30万,9251元/平米,2007年
中华名园一期,所在楼层地下室 (共0层),房屋朝向西南,,建筑面积31.43㎡,,12万,3819元/平米,未知年建
观南上域,1室0厅0厨0卫,117.6㎡,,中楼层 (共20层),南 北,176.4万,15000元/平米,2008年
观南上域,5室1厅1厨1卫,161.35㎡,,中楼层 (共20层),南 北,242万,14999元/平米,2008年
优客联邦二期,所在楼层地下室 (共0层),房屋朝向南,,建筑面积25.02㎡,,12万,4797元/平米,未知年建
楠丽湾,1室0厅1厨1卫,32.29㎡,,中楼层 (共13层),东北,38万,11769元/平米,2005年
华都星公馆二期,所在楼层地下室 (共0层),房屋朝向东南,,建筑面积33.26㎡,,12万,3608元/平米,未知年建
阳光花园,3室2厅1厨2卫,123.81㎡,,低楼层 (共7层),东,172万,13893元/平米,2000年
森桦苑,3室2厅1厨4卫,184.77㎡,,中楼层 (共17层),南,185万,10013元/平米,2003年
武侯民居,3室2厅1厨1卫,94㎡,,中楼层 (共6层),东南,112万,11915元/平米,2003年
保利中心,1室1厅1厨1卫,82.05㎡,,中楼层 (共21层),南,148万,18038元/平米,2012年
胜利村110号附2号,3室2厅1厨1卫,94.45㎡,,高楼层 (共7层),东南,148万,15670元/平米,1998年
洗面桥街7号,1室1厅1厨1卫,37.75㎡,,中楼层 (共7层),东,65万,17219元/平米,未知年建/
教育学院教师公寓,所在楼层地下室 (共0层),房屋朝向西,,建筑面积47.77㎡,,28万,5862元/平米,2010年
colour彼岸,所在楼层地下室 (共0层),房屋朝向东,,建筑面积35.98㎡,,20万,5559元/平米,未知年建
百吉街52号,2室1厅1厨1卫,77.79㎡,,高楼层 (共7层),南,95万,12213元/平米,1998年
鹭岛国际一二期,6室2厅1厨4卫,342.68㎡,,高楼层 (共14层),西,1000万,29182元/平米,2006年
花间兰庭,1室1厅1厨1卫,58.71㎡,,中楼层 (共14层),东南,130万,22143元/平米,2009年
富邑华庭,所在楼层地下室 (共0层),房屋朝向西南,,建筑面积28.7㎡,,8万,2788元/平米,2008年
万科金色海蓉一期,2室2厅1厨1卫,66.14㎡,,低楼层 (共30层),东,190万,28727元/平米,2012年
中华园华苑,4室2厅1厨2卫,171㎡,,低楼层 (共11层),南,350万,20468元/平米,2004年
雅典国际社区,6室2厅1厨3卫,309.59㎡,,高楼层 (共29层),东南,650万,20996元/平米,2002年
首座,所在楼层地下室 (共0层),房屋朝向东,,建筑面积35.31㎡,,20万,5665元/平米,未知年建
中海龙湾半岛,所在楼层地下室 (共0层),房屋朝向东,,建筑面积27.23㎡,,35万,12854元/平米,2009年
红运花园佳苑,4室2厅1厨2卫,123.9㎡,,高楼层 (共7层),东南,130万,10493元/平米,1999年
玉林横街19号,2室1厅1厨1卫,77.2㎡,,中楼层 (共6层),南,116万,15026元/平米,2000年
玉林北街44号,2室1厅1厨1卫,54.17㎡,,高楼层 (共6层),南,86.5万,15969元/平米,2000年
吉馨苑,2室2厅1厨1卫,83.36㎡,,高楼层 (共6层),西南,120万,14396元/平米,2004年
百花紫荆苑,3室2厅1厨2卫,129.39㎡,,中楼层 (共7层),北,162万,12521元/平米,2000年
正基城市主场,1室1厅1厨1卫,43.7㎡,,高楼层 (共20层),南,88万,20138元/平米,2012年
十五中街3号,2室1厅1厨1卫,69.36㎡,,低楼层 (共6层),西,130万,18743元/平米,1999年
科院街6号,3室1厅1厨1卫,90㎡,,高楼层 (共7层),东,153万,17000元/平米,1999年
嘉云台,3室2厅1厨2卫,223.31㎡,,高楼层 (共22层),北,265万,11867元/平米,2002年
花样年花好园,3室2厅1厨2卫,106.75㎡,,低楼层 (共18层),西南 西,162万,15176元/平米,2007年
阳光花园,3室2厅1厨2卫,151.83㎡,,中楼层 (共7层),南,197万,12976元/平米,2000年
蓝色加勒比广场,1室0厅0厨1卫,33.85㎡,,中楼层 (共7层),西,50万,14772元/平米,2003年
中海龙湾半岛,3室1厅1厨2卫,141.78㎡,,中楼层 (共18层),南,388万,27367元/平米,2009年
武海中华锦绣,所在楼层地下室 (共0层),房屋朝向东,,建筑面积29㎡,,13.5万,4656元/平米,2011年
鹭岛国际一二期,所在楼层地下室 (共2层),房屋朝向东,,建筑面积34.81㎡,,23万,6608元/平米,未知年建
优客联邦一期,所在楼层地下室 (共0层),房屋朝向东南,,建筑面积24.06㎡,,11万,4572元/平米,未知年建
华尔兹广场,所在楼层地下室 (共0层),房屋朝向南,,建筑面积30.71㎡,,22万,7164元/平米,未知年建
泊景湾,所在楼层地下室 (共0层),房屋朝向南,,建筑面积18.99㎡,,20万,10532元/平米,未知年建
维港,所在楼层地下室 (共0层),房屋朝向南,,建筑面积25.61㎡,,12万,4686元/平米,未知年建
红运花园佳苑,4室2厅1厨2卫,159.43㎡,,高楼层 (共7层),东南,130万,8155元/平米,1999年
好望角,1室0厅0厨1卫,103.56㎡,,低楼层 (共6层),东 南,454万,43840元/平米,未知年建/
好望角,1室0厅0厨1卫,79.25㎡,,低楼层 (共6层),东,346万,43660元/平米,2014年
幸福时光,1室0厅1厨1卫,35㎡,,中楼层 (共12层),东南,48万,13715元/平米,2003年
海珀香庭,3室2厅1厨3卫,224.6㎡,,低楼层 (共11层),南 北,380万,16919元/平米,2010年
中华名园三期C区,3室2厅1厨1卫,87.58㎡,,高楼层 (共16层),南,170万,19411元/平米,2010年
金辉枫尚,2室2厅1厨1卫,85.33㎡,,高楼层 (共18层),东南,155万,18165元/平米,2011年
武海中华锦绣,所在楼层地下室 (共0层),房屋朝向南,,建筑面积56.68㎡,,15万,2647元/平米,2011年
怡安花园,2室2厅1厨1卫,77.09㎡,,中楼层 (共9层),东北,138万,17902元/平米,2003年
雷迪波尔城市花园,2室2厅1厨1卫,72.98㎡,,高楼层 (共11层),东南,142万,19458元/平米,2012年
武海中华锦绣,1室1厅1厨1卫,50.91㎡,,高楼层 (共15层),东北,75万,14732元/平米,2011年
七里晓月,3室1厅1厨1卫,100.69㎡,,高楼层 (共13层),西南,200万,19863元/平米,2014年
中央花园四期,3室2厅1厨2卫,116.2㎡,,低楼层 (共7层),西南,139万,11963元/平米,1999年
交大花园南苑,4室2厅1厨2卫,131.8㎡,,高楼层 (共7层),南,145万,11002元/平米,1997年
武海中华锦绣,所在楼层地下室 (共0层),房屋朝向东,,建筑面积36.85㎡,,12万,3257元/平米,2011年
杜甫花园,7室3厅1厨5卫,283.13㎡,,低楼层 (共3层),南,630万,22252元/平米,未知年建/
新界五期,1室1厅1厨1卫,59.31㎡,,中楼层 (共6层),东北,90万,15175元/平米,2014年
芳草地,3室2厅1厨2卫,143㎡,,低楼层 (共7层),南,200万,13987元/平米,1996年
怡泰花园,1室1厅1厨1卫,46.39㎡,,高楼层 (共15层),西南,65万,14012元/平米,2014年
少陵横街68号,3室1厅1厨1卫,69.16㎡,,中楼层 (共7层),西,93万,13448元/平米,未知年建/
华都星公馆二期,1室1厅1厨1卫,52㎡,,中楼层 (共5层),南,41.6万,8000元/平米,2004年
丰德万瑞中心,1室0厅0厨0卫,75.71㎡,,低楼层 (共25层),西南,121万,15983元/平米,2004年
丰德万瑞中心,1室0厅0厨0卫,85.85㎡,,低楼层 (共25层),西南,137万,15959元/平米,2004年
丰德万瑞中心,1室0厅0厨0卫,94.98㎡,,低楼层 (共25层),西南,152.5万,16057元/平米,2004年
阳光花园,7室1厅1厨1卫,151.83㎡,,中楼层 (共7层),南,260万,17125元/平米,2000年
城楠映象,3室2厅1厨2卫,118.14㎡,,高楼层 (共6层),东 西,212万,17945元/平米,2006年
双楠家园,3室2厅1厨2卫,153.73㎡,,低楼层 (共12层),东南,310万,20166元/平米,2001年
双楠家园,3室2厅1厨2卫,153.73㎡,,低楼层 (共12层),东南,360万,23418元/平米,2001年
双楠家园,3室2厅1厨2卫,121.1㎡,,低楼层 (共12层),东南,278万,22957元/平米,2001年
优客联邦一期,2室1厅1厨1卫,76.08㎡,,高楼层 (共16层),西南,152万,19979元/平米,2008年
丽景华庭二期,1室0厅1厨1卫,36.6㎡,,高楼层 (共16层),北,51万,13935元/平米,2006年
丽景华庭二期,1室0厅1厨1卫,44.31㎡,,中楼层 (共16层),东,71万,16024元/平米,2006年
蓝光诺丁山,所在楼层地下室 (共0层),房屋朝向东南,,建筑面积34.76㎡,,14万,4028元/平米,2011年
凯莱帝景,3室2厅1厨2卫,178㎡,,高楼层 (共28层),南,285万,16012元/平米,2001年
中海锦城一期,所在楼层地下室 (共1层),房屋朝向东南,,建筑面积26.95㎡,,12万,4453元/平米,未知年建
中海锦城一期,所在楼层地下室 (共1层),房屋朝向东南,,建筑面积26.95㎡,,12万,4453元/平米,未知年建
一环路南二段7号,2室2厅1厨1卫,65.88㎡,,高楼层 (共6层),南,80万,12144元/平米,未知年建/
中华名园二期,所在楼层地下室 (共0层),房屋朝向东,,建筑面积38.8㎡,,15万,3866元/平米,2009年
红星苑,2室1厅1厨1卫,98.06㎡,,中楼层 (共7层),东南,162万,16521元/平米,1997年
一环路南二段7号,2室2厅1厨1卫,65.88㎡,,高楼层 (共6层),南,80万,12144元/平米,未知年建/
中华名园二期,所在楼层地下室 (共0层),房屋朝向东,,建筑面积38.8㎡,,15万,3866元/平米,2009年
人民南路四段15号,3室2厅1厨1卫,97.12㎡,,中楼层 (共6层),东南,228万,23477元/平米,未知年建/
优客联邦三期,2室1厅1厨1卫,75㎡,,低楼层 (共18层),南,152万,20267元/平米,2012年
碧云天,所在楼层地下室 (共0层),房屋朝向北,,建筑面积27.72㎡,,18万,6494元/平米,2001年
太平南新街6号,1室0厅1厨1卫,27.73㎡,,高楼层 (共10层),西北,47万,16950元/平米,2006年
红运花园馨苑,2室2厅1厨1卫,71.1㎡,,高楼层 (共7层),东南,88万,12377元/平米,1998年
华宇蓉国府,1室1厅1厨1卫,55.14㎡,,中楼层 (共27层),西,158万,28655元/平米,2012年
华宇蓉国府,1室1厅1厨1卫,55.14㎡,,中楼层 (共27层),西,155万,28111元/平米,2012年
中海锦城二期,2室1厅1厨1卫,78.63㎡,,中楼层 (共14层),北,142万,18060元/平米,2012年
楠极地,1室1厅1厨1卫,32㎡,,中楼层 (共12层),东南,39万,12188元/平米,2004年
汇景樱桃季,1室0厅1厨1卫,43㎡,,中楼层 (共9层),南,60万,13954元/平米,2005年
武青嘉苑,1室1厅1厨1卫,50.86㎡,,中楼层 (共5层),东南,68万,13371元/平米,2005年
桐梓林欧城,3室2厅1厨2卫,148.8㎡,,中楼层 (共21层),东南,462万,31049元/平米,2009年
双楠三区,2室1厅1厨1卫,71.87㎡,,中楼层 (共7层),南,110万,15306元/平米,1999年
交大花园武侯小区,1室0厅1厨1卫,33.6㎡,,中楼层 (共7层),东南,36万,10715元/平米,2000年
中海锦城二期,3室2厅1厨1卫,94.74㎡,,中楼层 (共15层),东,183万,19317元/平米,2012年
会所花园,2室1厅1厨1卫,79.37㎡,,中楼层 (共16层),西南,110万,13860元/平米,2002年
园中园西苑,5室3厅1厨2卫,163.72㎡,,中楼层 (共7层),东南,150万,9162元/平米,2000年
双楠格调,1室0厅1厨1卫,31.74㎡,,低楼层 (共13层),南,30万,9452元/平米,2011年
四维村1号,1室1厅1厨1卫,60.19㎡,,低楼层 (共7层),南 北,95万,15784元/平米,未知年建
颐和雅居,3室2厅1厨2卫,121㎡,,中楼层 (共13层),东南,190万,15703元/平米,2006年
长盛续锦,2室2厅1厨2卫,91.73㎡,,中楼层 (共6层),东南,136万,14827元/平米,2004年
碧云天,4室2厅1厨2卫,166.76㎡,,中楼层 (共11层),西南,360万,21588元/平米,2001年
华宇静苑二期,3室2厅1厨2卫,90.47㎡,,中楼层 (共11层),东南,185万,20449元/平米,2014年
正成金楠尚府,2室1厅1厨1卫,59.7㎡,,低楼层 (共24层),东南,102万,17086元/平米,2010年
樱花假日,1室0厅1厨1卫,26.49㎡,,高楼层 (共12层),南,47万,17743元/平米,2002年
优地B区,1室1厅1厨1卫,67㎡,,低楼层 (共17层),西北,120万,17911元/平米,2007年
红运花园佳苑,2室2厅1厨1卫,62.77㎡,,中楼层 (共7层),东,80万,12745元/平米,1999年
鹭岛国际一二期,4室2厅1厨2卫,202.67㎡,,高楼层 (共11层),东,620万,30592元/平米,2006年
锦宏宝润苑,2室1厅1厨1卫,42.85㎡,,高楼层 (共12层),东南,77万,17970元/平米,2001年
金林俊景,2室1厅1厨1卫,78㎡,,中楼层 (共15层),南,158万,20257元/平米,2009年
龙湖金楠天街,3室1厅1厨1卫,89.74㎡,,中楼层 (共24层),南,205万,22844元/平米,2015年
教育学院教师公寓,所在楼层地下室 (共0层),房屋朝向西南,,建筑面积42.99㎡,,27万,6281元/平米,2010年
玉林南街12号,2室1厅1厨1卫,53.24㎡,,低楼层 (共6层),南,89万,16717元/平米,1998年
优客联邦一期,所在楼层地下室 (共0层),房屋朝向东 东南,,建筑面积24.06㎡,,15万,6235元/平米,未知年建
交大广厦小区,5室3厅1厨3卫,248.3㎡,,低楼层 (共7层),东,310万,12485元/平米,2000年
楠丽湾,1室0厅1厨1卫,32.18㎡,,中楼层 (共13层),西北,38.5万,11964元/平米,2005年
楠丽湾,1室0厅1厨1卫,32.18㎡,,中楼层 (共13层),西北,38.5万,11964元/平米,2005年
交大归谷国际社区,3室2厅1厨2卫,166.7㎡,,低楼层 (共13层),东南,440万,26395元/平米,2013年
玉林品上,1室1厅1厨1卫,47.99㎡,,中楼层 (共27层),南,69万,14378元/平米,2007年
巷上生活馆,1室1厅1厨1卫,54㎡,,高楼层 (共15层),东北,105万,19445元/平米,2008年
浆洗街教师公寓,3室2厅1厨2卫,157.4㎡,,中楼层 (共22层),南,270万,17154元/平米,2004年
曼哈顿一期,1室1厅1厨1卫,51.48㎡,,高楼层 (共14层),东南,85万,16512元/平米,2003年
兴元丽园A区,3室2厅1厨1卫,81.57㎡,,中楼层 (共11层),东南,132万,16183元/平米,2005年
正成城市乐章,3室2厅1厨2卫,88.6㎡,,高楼层 (共22层),西南,145万,16366元/平米,2014年
锦绣花园东区,4室2厅1厨2卫,163㎡,,中楼层 (共5层),南 北,245万,15031元/平米,2000年
下一站都市,2室1厅1厨1卫,64.7㎡,,中楼层 (共17层),东南,145万,22412元/平米,2014年
双楠三区,2室1厅1厨1卫,68.67㎡,,高楼层 (共7层),南,82.2万,11971元/平米,1999年
优客联邦一期,所在楼层地下室 (共0层),房屋朝向东 东南,,建筑面积48.13㎡,,15万,3117元/平米,未知年建
中央花园三期,3室2厅1厨2卫,116.8㎡,,中楼层 (共7层),东南,118万,10103元/平米,1998年
优客联邦一期,2室1厅1厨1卫,81㎡,,高楼层 (共15层),东南,170万,20988元/平米,2008年
桐梓林欧城,2室2厅1厨2卫,92.52㎡,,低楼层 (共21层),西,350万,37830元/平米,2009年
双楠格调,1室0厅1厨1卫,76.88㎡,,高楼层 (共13层),东南,69万,8976元/平米,2007年
高升桥东路28号,2室1厅1厨1卫,77.04㎡,,高楼层 (共7层),西南,100万,12981元/平米,2000年
蓝光诺丁山,所在楼层地下室 (共0层),房屋朝向东,,建筑面积38.23㎡,,15万,3924元/平米,2011年
中海格林威治城,3室2厅1厨1卫,144.97㎡,,中楼层 (共31层),东北,290万,20005元/平米,2006年
中海龙湾半岛,所在楼层地下室 (共0层),房屋朝向东,,建筑面积27.18㎡,,39.5万,14533元/平米,2009年
保利花园二期,3室2厅1厨2卫,111.56㎡,,低楼层 (共15层),东,235万,21065元/平米,2012年
太平横街95号,2室1厅1厨1卫,51.71㎡,,低楼层 (共6层),东南,90万,17405元/平米,2000年
中海常春藤花园,所在楼层地下室 (共0层),房屋朝向南,,建筑面积30.31㎡,,20万,6599元/平米,未知年建
武海中华锦绣,所在楼层地下室 (共0层),房屋朝向东南,,建筑面积29.09㎡,,10.1万,3472元/平米,2011年
颐和雅居,所在楼层地下室 (共0层),房屋朝向东,,建筑面积19.56㎡,,10万,5113元/平米,未知年建
武海中华锦绣,所在楼层地下室 (共0层),房屋朝向东南,,建筑面积61.37㎡,,18万,2934元/平米,2011年
美丽南庭,所在楼层地下室 (共0层),房屋朝向东,,建筑面积21.01㎡,,11万,5236元/平米,2009年
蓝光诺丁山,所在楼层地下室 (共0层),房屋朝向南,,建筑面积23.99㎡,,11万,4586元/平米,2011年
武海中华锦绣,所在楼层地下室 (共0层),房屋朝向东南,,建筑面积32.76㎡,,15万,4579元/平米,2011年
武海中华锦绣,所在楼层地下室 (共0层),房屋朝向东,,建筑面积48.49㎡,,18万,3713元/平米,2011年
中粮祥云一期,所在楼层地下室 (共0层),房屋朝向东,,建筑面积45㎡,,28万,6223元/平米,2013年
中海常春藤花园,所在楼层地下室 (共0层),房屋朝向东南,,建筑面积28.72㎡,,18.8万,6546元/平米,未知年建
颐和雅居,所在楼层地下室 (共0层),房屋朝向东南,,建筑面积30.89㎡,,10万,3238元/平米,未知年建
中海龙湾半岛,所在楼层地下室 (共0层),房屋朝向东,,建筑面积20.02㎡,,18万,8992元/平米,2009年
商鼎国际,2室1厅1厨1卫,80.03㎡,,低楼层 (共28层),东南,185万,23117元/平米,2008年
兴元丽园B区,1室1厅1厨1卫,40.73㎡,,低楼层 (共11层),东南,56万,13750元/平米,2004年
中海龙湾半岛,所在楼层地下室 (共0层),房屋朝向南,,建筑面积44㎡,,46万,10455元/平米,2009年
泊景湾,所在楼层地下室 (共0层),房屋朝向东,,建筑面积27.99㎡,,23万,8218元/平米,未知年建
爱家馨城,所在楼层地下室 (共0层),房屋朝向东南,,建筑面积24.13㎡,,13万,5388元/平米,未知年建
蓝光诺丁山,所在楼层地下室 (共0层),房屋朝向南,,建筑面积35.99㎡,,16万,4446元/平米,2011年
海珀香庭,所在楼层地下室 (共0层),房屋朝向南,,建筑面积33.6㎡,,18万,5358元/平米,2010年
少陵横街34号,1室1厅1厨1卫,36.21㎡,,高楼层 (共7层),南,52万,14361元/平米,2001年
中粮香榭丽都,所在楼层地下室 (共0层),房屋朝向南,,建筑面积39.59㎡,,20万,5052元/平米,未知年建
中华名园二期,所在楼层地下室 (共0层),房屋朝向南,,建筑面积38.8㎡,,16万,4124元/平米,2009年
